bureau_id,bureau_zip,count_type,party,candidate_id,count
HSB17::0744,,candidate,CDA,23,0
HSB17::0744,,candidate,CDA,24,0
HSB17::0744,,candidate,CDA,25,3
HSB17::0744,,candidate,CDA,26,1
HSB17::0744,,candidate,CDA,27,15
HSB17::0744,,candidate,CDA,28,0
HSB17::0744,,candidate,CDA,29,0
HSB17::0744,,candidate,CDA,30,0
HSB17::0744,,candidate,CDA,31,0
HSB17::0744,,candidate,CDA,32,0
HSB17::0744,,candidate,CDA,33,0
HSB17::0744,,candidate,CDA,34,0
HSB17::0744,,candidate,CDA,35,0
HSB17::0744,,candidate,CDA,36,0
HSB17::0744,,candidate,CDA,37,0
HSB17::0744,,candidate,CDA,38,0
HSB17::0744,,candidate,CDA,39,0
HSB17::0744,,candidate,CDA,40,0
HSB17::0744,,candidate,CDA,41,0
HSB17::0744,,candidate,CDA,42,0
HSB17::0744,,candidate,CDA,43,0
HSB17::0744,,candidate,CDA,44,0
HSB17::0744,,candidate,CDA,45,0
HSB17::0744,,candidate,CDA,46,0
HSB17::0744,,candidate,CDA,47,1
HSB17::0744,,candidate,CDA,48,0
HSB17::0744,,candidate,CDA,49,0
HSB17::0744,,candidate,CDA,50,0
HSB17::0744,,candidate,SP (Socialistische Partij),1,38
HSB17::0744,,candidate,SP (Socialistische Partij),2,6
HSB17::0744,,candidate,SP (Socialistische Partij),3,2
HSB17::0744,,candidate,SP (Socialistische Partij),4,0
HSB17::0744,,candidate,SP (Socialistische Partij),5,0
HSB17::0744,,candidate,SP (Socialistische Partij),6,0
HSB17::0744,,candidate,SP (Socialistische Partij),7,0
HSB17::0744,,candidate,SP (Socialistische Partij),8,3
HSB17::0744,,candidate,SP (Socialistische Partij),9,1
HSB17::0744,,candidate,SP (Socialistische Partij),10,0
HSB17::0744,,candidate,SP (Socialistische Partij),11,0
HSB17::0744,,candidate,SP (Socialistische Partij),12,1
HSB17::0744,,candidate,SP (Socialistische Partij),13,0
HSB17::0744,,candidate,SP (Socialistische Partij),14,0
HSB17::0744,,candidate,SP (Socialistische Partij),15,0
HSB17::0744,,candidate,SP (Socialistische Partij),16,0
HSB17::0744,,candidate,SP (Socialistische Partij),17,0
HSB17::0744,,candidate,SP (Socialistische Partij),18,1
HSB17::0744,,candidate,SP (Socialistische Partij),19,1
HSB17::0744,,candidate,SP (Socialistische Partij),20,0
HSB17::0744,,candidate,SP (Socialistische Partij),21,0
HSB17::0744,,candidate,SP (Socialistische Partij),22,0
HSB17::0744,,candidate,SP (Socialistische Partij),23,0
HSB17::0744,,candidate,SP (Socialistische Partij),24,0
HSB17::0744,,candidate,SP (Socialistische Partij),25,0
HSB17::0744,,candidate,SP (Socialistische Partij),26,2
HSB17::0744,,candidate,SP (Socialistische Partij),27,0
HSB17::0744,,candidate,SP (Socialistische Partij),28,0
HSB17::0744,,candidate,SP (Socialistische Partij),29,0
HSB17::0744,,candidate,SP (Socialistische Partij),30,0
HSB17::0744,,candidate,SP (Socialistische Partij),31,1
HSB17::0744,,candidate,SP (Socialistische Partij),32,0
HSB17::0744,,candidate,SP (Socialistische Partij),33,0
HSB17::0744,,candidate,SP (Socialistische Partij),34,0
HSB17::0744,,candidate,SP (Socialistische Partij),35,0
HSB17::0744,,candidate,SP (Socialistische Partij),36,0
HSB17::0744,,candidate,SP (Socialistische Partij),37,0
HSB17::0744,,candidate,SP (Socialistische Partij),38,0
HSB17::0744,,candidate,SP (Socialistische Partij),39,0
HSB17::0744,,candidate,SP (Socialistische Partij),40,0
HSB17::0744,,candidate,SP (Socialistische Partij),41,0
HSB17::0744,,candidate,SP (Socialistische Partij),42,0
HSB17::0744,,candidate,SP (Socialistische Partij),43,0
HSB17::0744,,candidate,SP (Socialistische Partij),44,0
HSB17::0744,,candidate,SP (Socialistische Partij),45,0
HSB17::0744,,candidate,SP (Socialistische Partij),46,0
HSB17::0744,,candidate,SP (Socialistische Partij),47,0
HSB17::0744,,candidate,SP (Socialistische Partij),48,0
HSB17::0744,,candidate,SP (Socialistische Partij),49,0
HSB17::0744,,candidate,SP (Socialistische Partij),50,0
HSB17::0744,,candidate,DENK,1,7
HSB17::0744,,candidate,DENK,2,2
HSB17::0744,,candidate,DENK,3,0
HSB17::0744,,candidate,DENK,4,0
HSB17::0744,,candidate,DENK,5,0
HSB17::0744,,candidate,DENK,6,0
HSB17::0744,,candidate,DENK,7,1
HSB17::0744,,candidate,DENK,8,0
HSB17::0744,,candidate,DENK,9,0
HSB17::0744,,candidate,DENK,10,0
HSB17::0744,,candidate,DENK,11,0
HSB17::0744,,candidate,DENK,12,0
HSB17::0744,,candidate,DENK,13,0
HSB17::0744,,candidate,DENK,14,0
HSB17::0744,,candidate,DENK,15,0
HSB17::0744,,candidate,DENK,16,0
HSB17::0744,,candidate,DENK,17,0
HSB17::0744,,candidate,DENK,18,0
HSB17::0744,,candidate,DENK,19,0
HSB17::0744,,candidate,DENK,20,0
HSB17::0744,,candidate,DENK,21,0
HSB17::0744,,candidate,DENK,22,0
HSB17::0744,,candidate,DENK,23,0
HSB17::0744,,candidate,DENK,24,0
HSB17::0744,,candidate,DENK,25,0
HSB17::0744,,candidate,DENK,26,0
HSB17::0744,,candidate,DENK,27,0
HSB17::0744,,candidate,DENK,28,0
HSB17::0744,,candidate,DENK,29,0
HSB17::0744,,candidate,DENK,30,0
HSB17::0744,,candidate,DENK,31,0
HSB17::0744,,candidate,DENK,32,0
HSB17::0744,,candidate,DENK,33,0
HSB17::0744,,candidate,DENK,34,0
HSB17::0744,,candidate,DENK,35,0
HSB17::0744,,candidate,DENK,36,0
HSB17::0744,,candidate,DENK,37,0
HSB17::0744,,candidate,DENK,38,0
HSB17::0744,,candidate,DENK,39,0
HSB17::0744,,candidate,DENK,40,0
HSB17::0744,,candidate,DENK,41,0
HSB17::0744,,candidate,DENK,42,0
HSB17::0744,,candidate,DENK,43,0
HSB17::0744,,candidate,DENK,44,0
HSB17::0744,,candidate,DENK,45,0
HSB17::0744,,candidate,DENK,46,0
HSB17::0744,,candidate,DENK,47,0
HSB17::0744,,candidate,DENK,48,0
HSB17::0744,,candidate,DENK,49,0
HSB17::0744,,candidate,DENK,50,0
HSB17::0744,,candidate,Partij voor de Dieren,1,43
HSB17::0744,,candidate,Partij voor de Dieren,2,1
HSB17::0744,,candidate,Partij voor de Dieren,3,2
HSB17::0744,,candidate,Partij voor de Dieren,4,0
HSB17::0744,,candidate,Partij voor de Dieren,5,0
HSB17::0744,,candidate,Partij voor de Dieren,6,0
HSB17::0744,,candidate,Partij voor de Dieren,7,1
HSB17::0744,,candidate,Partij voor de Dieren,8,0
HSB17::0744,,candidate,Partij voor de Dieren,9,0
HSB17::0744,,candidate,Partij voor de Dieren,10,0
HSB17::0744,,candidate,Partij voor de Dieren,11,0
HSB17::0744,,candidate,Partij voor de Dieren,12,0
HSB17::0744,,candidate,Partij voor de Dieren,13,0
HSB17::0744,,candidate,Partij voor de Dieren,14,0
HSB17::0744,,candidate,Partij voor de Dieren,15,1
HSB17::0744,,candidate,Partij voor de Dieren,16,0
HSB17::0744,,candidate,Partij voor de Dieren,17,1
HSB17::0744,,candidate,Partij voor de Dieren,18,0
HSB17::0744,,candidate,Partij voor de Dieren,19,0
HSB17::0744,,candidate,Partij voor de Dieren,20,3
HSB17::0744,,candidate,Partij voor de Dieren,21,0
HSB17::0744,,candidate,Partij voor de Dieren,22,0
HSB17::0744,,candidate,Partij voor de Dieren,23,0
HSB17::0744,,candidate,Partij voor de Dieren,24,0
HSB17::0744,,candidate,Partij voor de Dieren,25,0
HSB17::0744,,candidate,Partij voor de Dieren,26,1
HSB17::0744,,candidate,Partij voor de Dieren,27,0
HSB17::0744,,candidate,Partij voor de Dieren,28,0
HSB17::0744,,candidate,Partij voor de Dieren,29,1
HSB17::0744,,candidate,Partij voor de Dieren,30,0
HSB17::0744,,candidate,Partij voor de Dieren,31,0
HSB17::0744,,candidate,Partij voor de Dieren,32,0
HSB17::0744,,candidate,Partij voor de Dieren,33,0
HSB17::0744,,candidate,Partij voor de Dieren,34,0
HSB17::0744,,candidate,Partij voor de Dieren,35,0
HSB17::0744,,candidate,Partij voor de Dieren,36,0
HSB17::0744,,candidate,Partij voor de Dieren,37,0
HSB17::0744,,candidate,Partij voor de Dieren,38,0
HSB17::0744,,candidate,Partij voor de Dieren,39,0
HSB17::0744,,candidate,Partij voor de Dieren,40,0
HSB17::0744,,candidate,Partij voor de Dieren,41,0
HSB17::0744,,candidate,Partij voor de Dieren,42,0
HSB17::0744,,candidate,Partij voor de Dieren,43,0
HSB17::0744,,candidate,Partij voor de Dieren,44,0
HSB17::0744,,candidate,Partij voor de Dieren,45,0
HSB17::0744,,candidate,Partij voor de Dieren,46,0
HSB17::0744,,candidate,Partij voor de Dieren,47,0
HSB17::0744,,candidate,Partij voor de Dieren,48,0
HSB17::0744,,candidate,Partij voor de Dieren,49,0
HSB17::0744,,candidate,Partij voor de Dieren,50,0
HSB17::0744,,candidate,Forum voor Democratie,1,271
HSB17::0744,,candidate,Forum voor Democratie,2,15
HSB17::0744,,candidate,Forum voor Democratie,3,9
HSB17::0744,,candidate,Forum voor Democratie,4,0
HSB17::0744,,candidate,Forum voor Democratie,5,1
HSB17::0744,,candidate,Forum voor Democratie,6,2
HSB17::0744,,candidate,Forum voor Democratie,7,0
HSB17::0744,,candidate,Forum voor Democratie,8,0
HSB17::0744,,candidate,Forum voor Democratie,9,0
HSB17::0744,,candidate,Forum voor Democratie,10,0
HSB17::0744,,candidate,Forum voor Democratie,11,0
HSB17::0744,,candidate,Forum voor Democratie,12,0
HSB17::0744,,candidate,Forum voor Democratie,13,0
HSB17::0744,,candidate,Forum voor Democratie,14,0
HSB17::0744,,candidate,Forum voor Democratie,15,0
HSB17::0744,,candidate,Forum voor Democratie,16,0
HSB17::0744,,candidate,Forum voor Democratie,17,0
HSB17::0744,,candidate,Forum voor Democratie,18,0
HSB17::0744,,candidate,Forum voor Democratie,19,0
HSB17::0744,,candidate,Forum voor Democratie,20,0
HSB17::0744,,candidate,Forum voor Democratie,21,0
HSB17::0744,,candidate,Forum voor Democratie,22,0
HSB17::0744,,candidate,Forum voor Democratie,23,0
HSB17::0744,,candidate,Forum voor Democratie,24,0
HSB17::0744,,candidate,Forum voor Democratie,25,0
HSB17::0744,,candidate,Forum voor Democratie,26,0
HSB17::0744,,candidate,Forum voor Democratie,27,0
HSB17::0744,,candidate,Forum voor Democratie,28,0
HSB17::0744,,candidate,Forum voor Democratie,29,0
HSB17::0744,,candidate,Forum voor Democratie,30,0
HSB17::0744,,candidate,Forum voor Democratie,31,0
HSB17::0744,,candidate,Forum voor Democratie,32,0
HSB17::0744,,candidate,Forum voor Democratie,33,0
HSB17::0744,,candidate,Forum voor Democratie,34,0
HSB17::0744,,candidate,Forum voor Democratie,35,1
HSB17::0744,,candidate,Forum voor Democratie,36,0
HSB17::0744,,candidate,Forum voor Democratie,37,0
HSB17::0744,,candidate,Forum voor Democratie,38,0
HSB17::0744,,candidate,Forum voor Democratie,39,0
HSB17::0744,,candidate,Forum voor Democratie,40,0
HSB17::0744,,candidate,Forum voor Democratie,41,0
HSB17::0744,,candidate,Forum voor Democratie,42,0
HSB17::0744,,candidate,Forum voor Democratie,43,0
HSB17::0744,,candidate,Forum voor Democratie,44,0
HSB17::0744,,candidate,Forum voor Democratie,45,0
HSB17::0744,,candidate,Forum voor Democratie,46,0
HSB17::0744,,candidate,Forum voor Democratie,47,0
HSB17::0744,,candidate,Forum voor Democratie,48,0
HSB17::0744,,candidate,Forum voor Democratie,49,0
HSB17::0744,,candidate,Forum voor Democratie,50,0
HSB17::0744,,candidate,Staatkundig Gereformeerde Partij (SGP),1,9
HSB17::0744,,candidate,Staatkundig Gereformeerde Partij (SGP),2,0
HSB17::0744,,candidate,Staatkundig Gereformeerde Partij (SGP),3,0
HSB17::0744,,candidate,Staatkundig Gereformeerde Partij (SGP),4,0
HSB17::0744,,candidate,Staatkundig Gereformeerde Partij (SGP),5,0
HSB17::0744,,candidate,Staatkundig Gereformeerde Partij (SGP),6,0
HSB17::0744,,candidate,Staatkundig Gereformeerde Partij (SGP),7,0
HSB17::0744,,candidate,Staatkundig Gereformeerde Partij (SGP),8,0
HSB17::0744,,candidate,Staatkundig Gereformeerde Partij (SGP),9,0
HSB17::0744,,candidate,Staatkundig Gereformeerde Partij (SGP),10,0
HSB17::0744,,candidate,Staatkundig Gereformeerde Partij (SGP),11,0
HSB17::0744,,candidate,Staatkundig Gereformeerde Partij (SGP),12,0
HSB17::0744,,candidate,Staatkundig Gereformeerde Partij (SGP),13,0
HSB17::0744,,candidate,Staatkundig Gereformeerde Partij (SGP),14,0
HSB17::0744,,candidate,Staatkundig Gereformeerde Partij (SGP),15,0
HSB17::0744,,candidate,Staatkundig Gereformeerde Partij (SGP),16,0
HSB17::0744,,candidate,Staatkundig Gereformeerde Partij (SGP),17,0
HSB17::0744,,candidate,Staatkundig Gereformeerde Partij (SGP),18,0
HSB17::0744,,candidate,Staatkundig Gereformeerde Partij (SGP),19,0
HSB17::0744,,candidate,Staatkundig Gereformeerde Partij (SGP),20,0
HSB17::0744,,candidate,Staatkundig Gereformeerde Partij (SGP),21,0
HSB17::0744,,candidate,Staatkundig Gereformeerde Partij (SGP),22,0
HSB17::0744,,candidate,Staatkundig Gereformeerde Partij (SGP),23,0
HSB17::0744,,candidate,Staatkundig Gereformeerde Partij (SGP),24,0
HSB17::0744,,candidate,Staatkundig Gereformeerde Partij (SGP),25,0
HSB17::0744,,candidate,Staatkundig Gereformeerde Partij (SGP),26,0
HSB17::0744,,candidate,Staatkundig Gereformeerde Partij (SGP),27,0
HSB17::0744,,candidate,Staatkundig Gereformeerde Partij (SGP),28,0
HSB17::0744,,candidate,Staatkundig Gereformeerde Partij (SGP),29,0
HSB17::0744,,candidate,Staatkundig Gereformeerde Partij (SGP),30,0
HSB17::0744,,candidate,Staatkundig Gereformeerde Partij (SGP),31,0
HSB17::0744,,candidate,Staatkundig Gereformeerde Partij (SGP),32,0
HSB17::0744,,candidate,Staatkundig Gereformeerde Partij (SGP),33,0
HSB17::0744,,candidate,Staatkundig Gereformeerde Partij (SGP),34,0
HSB17::0744,,candidate,Staatkundig Gereformeerde Partij (SGP),35,0
HSB17::0744,,candidate,Staatkundig Gereformeerde Partij (SGP),36,0
HSB17::0744,,candidate,Staatkundig Gereformeerde Partij (SGP),37,0
HSB17::0744,,candidate,Staatkundig Gereformeerde Partij (SGP),38,0
HSB17::0744,,candidate,Staatkundig Gereformeerde Partij (SGP),39,0
HSB17::0744,,candidate,Staatkundig Gereformeerde Partij (SGP),40,0
HSB17::0744,,candidate,Staatkundig Gereformeerde Partij (SGP),41,0
HSB17::0744,,candidate,Staatkundig Gereformeerde Partij (SGP),42,0
HSB17::0744,,candidate,Staatkundig Gereformeerde Partij (SGP),43,0
HSB17::0744,,candidate,Staatkundig Gereformeerde Partij (SGP),44,0
HSB17::0744,,candidate,Staatkundig Gereformeerde Partij (SGP),45,0
HSB17::0744,,candidate,Staatkundig Gereformeerde Partij (SGP),46,0
HSB17::0744,,candidate,Staatkundig Gereformeerde Partij (SGP),47,0
HSB17::0744,,candidate,Staatkundig Gereformeerde Partij (SGP),48,0
HSB17::0744,,candidate,Staatkundig Gereformeerde Partij (SGP),49,0
HSB17::0744,,candidate,Staatkundig Gereformeerde Partij (SGP),50,0
HSB17::0744,,candidate,ChristenUnie,1,13
HSB17::0744,,candidate,ChristenUnie,2,0
HSB17::0744,,candidate,ChristenUnie,3,0
HSB17::0744,,candidate,ChristenUnie,4,0
HSB17::0744,,candidate,ChristenUnie,5,0
HSB17::0744,,candidate,ChristenUnie,6,0
HSB17::0744,,candidate,ChristenUnie,7,0
HSB17::0744,,candidate,ChristenUnie,8,0
HSB17::0744,,candidate,ChristenUnie,9,0
HSB17::0744,,candidate,ChristenUnie,10,0
HSB17::0744,,candidate,ChristenUnie,11,0
HSB17::0744,,candidate,ChristenUnie,12,0
HSB17::0744,,candidate,ChristenUnie,13,0
HSB17::0744,,candidate,ChristenUnie,14,0
HSB17::0744,,candidate,ChristenUnie,15,0
HSB17::0744,,candidate,ChristenUnie,16,0
HSB17::0744,,candidate,ChristenUnie,17,0
HSB17::0744,,candidate,ChristenUnie,18,3
HSB17::0744,,candidate,ChristenUnie,19,0
HSB17::0744,,candidate,ChristenUnie,20,0
HSB17::0744,,candidate,ChristenUnie,21,0
HSB17::0744,,candidate,ChristenUnie,22,0
HSB17::0744,,candidate,ChristenUnie,23,0
HSB17::0744,,candidate,ChristenUnie,24,0
HSB17::0744,,candidate,ChristenUnie,25,0
HSB17::0744,,candidate,ChristenUnie,26,0
HSB17::0744,,candidate,ChristenUnie,27,0
HSB17::0744,,candidate,ChristenUnie,28,0
HSB17::0744,,candidate,ChristenUnie,29,0
HSB17::0744,,candidate,ChristenUnie,30,0
HSB17::0744,,candidate,ChristenUnie,31,0
HSB17::0744,,candidate,ChristenUnie,32,0
HSB17::0744,,candidate,ChristenUnie,33,0
HSB17::0744,,candidate,ChristenUnie,34,0
HSB17::0744,,candidate,ChristenUnie,35,0
HSB17::0744,,candidate,ChristenUnie,36,0
HSB17::0744,,candidate,ChristenUnie,37,0
HSB17::0744,,candidate,ChristenUnie,38,0
HSB17::0744,,candidate,ChristenUnie,39,0
HSB17::0744,,candidate,ChristenUnie,40,0
HSB17::0744,,candidate,ChristenUnie,41,0
HSB17::0744,,candidate,ChristenUnie,42,0
HSB17::0744,,candidate,ChristenUnie,43,0
HSB17::0744,,candidate,ChristenUnie,44,0
HSB17::0744,,candidate,ChristenUnie,45,0
HSB17::0744,,candidate,ChristenUnie,46,0
HSB17::0744,,candidate,ChristenUnie,47,0
HSB17::0744,,candidate,ChristenUnie,48,0
HSB17::0744,,candidate,ChristenUnie,49,0
HSB17::0744,,candidate,ChristenUnie,50,0
HSB17::0744,,candidate,Volt,1,18
HSB17::0744,,candidate,Volt,2,4
HSB17::0744,,candidate,Volt,3,0
HSB17::0744,,candidate,Volt,4,2
HSB17::0744,,candidate,Volt,5,1
HSB17::0744,,candidate,Volt,6,0
HSB17::0744,,candidate,Volt,7,0
HSB17::0744,,candidate,Volt,8,0
HSB17::0744,,candidate,Volt,9,0
HSB17::0744,,candidate,Volt,10,0
HSB17::0744,,candidate,Volt,11,0
HSB17::0744,,candidate,Volt,12,0
HSB17::0744,,candidate,Volt,13,0
HSB17::0744,,candidate,Volt,14,0
HSB17::0744,,candidate,Volt,15,0
HSB17::0744,,candidate,Volt,16,0
HSB17::0744,,candidate,Volt,17,0
HSB17::0744,,candidate,Volt,18,0
HSB17::0744,,candidate,Volt,19,0
HSB17::0744,,candidate,Volt,20,2
HSB17::0744,,candidate,Volt,21,0
HSB17::0744,,candidate,Volt,22,0
HSB17::0744,,candidate,Volt,23,0
HSB17::0744,,candidate,Volt,24,1
HSB17::0744,,candidate,Volt,25,0
HSB17::0744,,candidate,Volt,26,0
HSB17::0744,,candidate,Volt,27,0
HSB17::0744,,candidate,Volt,28,0
HSB17::0744,,candidate,Volt,29,0
HSB17::0744,,candidate,Volt,30,0
HSB17::0744,,candidate,Volt,31,0
HSB17::0744,,candidate,Volt,32,0
HSB17::0744,,candidate,Volt,33,0
HSB17::0744,,candidate,Volt,34,0
HSB17::0744,,candidate,Volt,35,0
HSB17::0744,,candidate,Volt,36,0
HSB17::0744,,candidate,Volt,37,0
HSB17::0744,,candidate,Volt,38,0
HSB17::0744,,candidate,Volt,39,0
HSB17::0744,,candidate,Volt,40,0
HSB17::0744,,candidate,Volt,41,0
HSB17::0744,,candidate,Volt,42,0
HSB17::0744,,candidate,Volt,43,0
HSB17::0744,,candidate,JA21,1,237
HSB17::0744,,candidate,JA21,2,31
HSB17::0744,,candidate,JA21,3,68
HSB17::0744,,candidate,JA21,4,1
HSB17::0744,,candidate,JA21,5,1
HSB17::0744,,candidate,JA21,6,0
HSB17::0744,,candidate,JA21,7,0
HSB17::0744,,candidate,JA21,8,0
HSB17::0744,,candidate,JA21,9,0
HSB17::0744,,candidate,JA21,10,0
HSB17::0744,,candidate,JA21,11,0
HSB17::0744,,candidate,JA21,12,1
HSB17::0744,,candidate,JA21,13,0
HSB17::0744,,candidate,JA21,14,0
HSB17::0744,,candidate,JA21,15,5
HSB17::0744,,candidate,JA21,16,0
HSB17::0744,,candidate,JA21,17,0
HSB17::0744,,candidate,JA21,18,0
HSB17::0744,,candidate,JA21,19,2
HSB17::0744,,candidate,JA21,20,0
HSB17::0744,,candidate,JA21,21,0
HSB17::0744,,candidate,JA21,22,0
HSB17::0744,,candidate,JA21,23,0
HSB17::0744,,candidate,JA21,24,1
HSB17::0744,,candidate,JA21,25,1
HSB17::0744,,candidate,JA21,26,0
HSB17::0744,,candidate,JA21,27,1
HSB17::0744,,candidate,JA21,28,0
HSB17::0744,,candidate,JA21,29,0
HSB17::0744,,candidate,JA21,30,0
HSB17::0744,,candidate,JA21,31,0
HSB17::0744,,candidate,JA21,32,0
HSB17::0744,,candidate,JA21,33,0
HSB17::0744,,candidate,JA21,34,0
HSB17::0744,,candidate,JA21,35,0
HSB17::0744,,candidate,JA21,36,0
HSB17::0744,,candidate,JA21,37,0
HSB17::0744,,candidate,JA21,38,0
HSB17::0744,,candidate,JA21,39,0
HSB17::0744,,candidate,JA21,40,0
HSB17::0744,,candidate,JA21,41,0
HSB17::0744,,candidate,JA21,42,1
HSB17::0744,,candidate,JA21,43,0
HSB17::0744,,candidate,JA21,44,0
HSB17::0744,,candidate,JA21,45,0
HSB17::0744,,candidate,JA21,46,0
HSB17::0744,,candidate,Vrede voor Dieren,1,6
HSB17::0744,,candidate,Vrede voor Dieren,2,1
HSB17::0744,,candidate,Vrede voor Dieren,3,0
HSB17::0744,,candidate,Vrede voor Dieren,4,1
HSB17::0744,,candidate,Vrede voor Dieren,5,0
HSB17::0744,,candidate,Vrede voor Dieren,6,0
HSB17::0744,,candidate,Vrede voor Dieren,7,0
HSB17::0744,,candidate,Vrede voor Dieren,8,0
HSB17::0744,,candidate,Vrede voor Dieren,9,0
HSB17::0744,,candidate,Vrede voor Dieren,10,1
HSB17::0744,,candidate,Vrede voor Dieren,11,0
HSB17::0744,,candidate,Vrede voor Dieren,12,0
HSB17::0744,,candidate,Vrede voor Dieren,13,0
HSB17::0744,,candidate,Vrede voor Dieren,14,0
HSB17::0744,,candidate,Vrede voor Dieren,15,0
HSB17::0744,,candidate,Vrede voor Dieren,16,0
HSB17::0744,,candidate,Vrede voor Dieren,17,0
HSB17::0744,,candidate,Vrede voor Dieren,18,0
HSB17::0744,,candidate,Vrede voor Dieren,19,0
HSB17::0744,,candidate,Vrede voor Dieren,20,0
HSB17::0744,,candidate,Vrede voor Dieren,21,0
HSB17::0744,,candidate,Vrede voor Dieren,22,0
HSB17::0744,,candidate,Vrede voor Dieren,23,0
HSB17::0744,,candidate,Vrede voor Dieren,24,0
HSB17::0744,,candidate,Vrede voor Dieren,25,0
HSB17::0744,,candidate,Vrede voor Dieren,26,0
HSB17::0744,,candidate,Vrede voor Dieren,27,0
HSB17::0744,,candidate,Vrede voor Dieren,28,0
HSB17::0744,,candidate,Vrede voor Dieren,29,0
HSB17::0744,,candidate,Vrede voor Dieren,30,0
HSB17::0744,,candidate,Vrede voor Dieren,31,0
HSB17::0744,,candidate,Vrede voor Dieren,32,0
HSB17::0744,,candidate,Vrede voor Dieren,33,0
HSB17::0744,,candidate,Belang Van Nederland (BVNL),1,3
HSB17::0744,,candidate,Belang Van Nederland (BVNL),2,1
HSB17::0744,,candidate,Belang Van Nederland (BVNL),3,0
HSB17::0744,,candidate,Belang Van Nederland (BVNL),4,0
HSB17::0744,,candidate,Belang Van Nederland (BVNL),5,0
HSB17::0744,,candidate,Belang Van Nederland (BVNL),6,0
HSB17::0744,,candidate,Belang Van Nederland (BVNL),7,0
HSB17::0744,,candidate,Belang Van Nederland (BVNL),8,0
HSB17::0744,,candidate,Belang Van Nederland (BVNL),9,0
HSB17::0744,,candidate,Belang Van Nederland (BVNL),10,0
HSB17::0744,,candidate,Belang Van Nederland (BVNL),11,0
HSB17::0744,,candidate,Belang Van Nederland (BVNL),12,1
HSB17::0744,,candidate,Belang Van Nederland (BVNL),13,0
HSB17::0744,,candidate,Belang Van Nederland (BVNL),14,0
HSB17::0744,,candidate,Belang Van Nederland (BVNL),15,0
HSB17::0744,,candidate,Belang Van Nederland (BVNL),16,0
HSB17::0744,,candidate,Belang Van Nederland (BVNL),17,0
HSB17::0744,,candidate,Belang Van Nederland (BVNL),18,0
HSB17::0744,,candidate,Belang Van Nederland (BVNL),19,0
HSB17::0744,,candidate,Belang Van Nederland (BVNL),20,0
HSB17::0744,,candidate,Belang Van Nederland (BVNL),21,0
HSB17::0744,,candidate,Belang Van Nederland (BVNL),22,0
HSB17::0744,,candidate,Belang Van Nederland (BVNL),23,0
HSB17::0744,,candidate,Belang Van Nederland (BVNL),24,0
HSB17::0744,,candidate,Belang Van Nederland (BVNL),25,0
HSB17::0744,,candidate,Belang Van Nederland (BVNL),26,0
HSB17::0744,,candidate,Belang Van Nederland (BVNL),27,0
HSB17::0744,,candidate,Belang Van Nederland (BVNL),28,0
HSB17::0744,,candidate,Belang Van Nederland (BVNL),29,0
HSB17::0744,,candidate,Belang Van Nederland (BVNL),30,0
HSB17::0744,,candidate,Belang Van Nederland (BVNL),31,0
HSB17::0744,,candidate,Belang Van Nederland (BVNL),32,0
HSB17::0744,,candidate,Belang Van Nederland (BVNL),33,0
HSB17::0744,,candidate,Belang Van Nederland (BVNL),34,0
HSB17::0744,,candidate,Belang Van Nederland (BVNL),35,0
HSB17::0744,,candidate,Belang Van Nederland (BVNL),36,0
HSB17::0744,,candidate,Belang Van Nederland (BVNL),37,0
HSB17::0744,,candidate,Belang Van Nederland (BVNL),38,0
HSB17::0744,,candidate,Belang Van Nederland (BVNL),39,0
HSB17::0744,,candidate,Belang Van Nederland (BVNL),40,0
HSB17::0744,,candidate,Belang Van Nederland (BVNL),41,0
HSB17::0744,,candidate,Belang Van Nederland (BVNL),42,0
